"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"22.09.1986 00:00:00";"52,13";"Geprüft"
"01.10.1986 00:00:00";"52,08";"Geprüft"
"08.10.1986 00:00:00";"52,06";"Geprüft"
"15.10.1986 00:00:00";"52,09";"Geprüft"
"22.10.1986 00:00:00";"52,11";"Geprüft"
"01.11.1986 00:00:00";"52,12";"Geprüft"
"08.11.1986 00:00:00";"52,14";"Geprüft"
"15.11.1986 00:00:00";"52,16";"Geprüft"
"22.11.1986 00:00:00";"52,13";"Geprüft"
"01.12.1986 00:00:00";"52,13";"Geprüft"
"08.12.1986 00:00:00";"52,13";"Geprüft"
"15.12.1986 00:00:00";"52,13";"Geprüft"
"22.12.1986 00:00:00";"52,13";"Geprüft"
"01.01.1987 00:00:00";"52,18";"Geprüft"
"08.01.1987 00:00:00";"52,19";"Geprüft"
"15.01.1987 00:00:00";"52,28";"Geprüft"
"22.01.1987 00:00:00";"52,38";"Geprüft"
"01.02.1987 00:00:00";"52,48";"Geprüft"
"08.02.1987 00:00:00";"52,5";"Geprüft"
"15.02.1987 00:00:00";"52,58";"Geprüft"
"22.02.1987 00:00:00";"52,61";"Geprüft"
"01.03.1987 00:00:00";"52,58";"Geprüft"
"08.03.1987 00:00:00";"52,56";"Geprüft"
"15.03.1987 00:00:00";"52,54";"Geprüft"
"22.03.1987 00:00:00";"52,52";"Geprüft"
"01.04.1987 00:00:00";"52,58";"Geprüft"
"08.04.1987 00:00:00";"52,63";"Geprüft"
"15.04.1987 00:00:00";"52,73";"Geprüft"
"22.04.1987 00:00:00";"52,78";"Geprüft"
"01.05.1987 00:00:00";"52,73";"Geprüft"
"08.05.1987 00:00:00";"52,68";"Geprüft"
"15.05.1987 00:00:00";"52,63";"Geprüft"
"22.05.1987 00:00:00";"52,63";"Geprüft"
"01.06.1987 00:00:00";"52,58";"Geprüft"
"08.06.1987 00:00:00";"52,53";"Geprüft"
"15.06.1987 00:00:00";"52,48";"Geprüft"
"22.06.1987 00:00:00";"52,48";"Geprüft"
"01.07.1987 00:00:00";"52,43";"Geprüft"
"08.07.1987 00:00:00";"52,43";"Geprüft"
"15.07.1987 00:00:00";"52,38";"Geprüft"
"22.07.1987 00:00:00";"52,38";"Geprüft"
"01.08.1987 00:00:00";"52,4";"Geprüft"
"08.08.1987 00:00:00";"52,42";"Geprüft"
"15.08.1987 00:00:00";"52,44";"Geprüft"
"22.08.1987 00:00:00";"52,43";"Geprüft"
"01.09.1987 00:00:00";"52,53";"Geprüft"
"08.09.1987 00:00:00";"52,51";"Geprüft"
"15.09.1987 00:00:00";"52,51";"Geprüft"
"22.09.1987 00:00:00";"52,5";"Geprüft"
"01.10.1987 00:00:00";"52,46";"Geprüft"
"08.10.1987 00:00:00";"52,43";"Geprüft"
"15.10.1987 00:00:00";"52,38";"Geprüft"
"22.10.1987 00:00:00";"52,35";"Geprüft"
"01.11.1987 00:00:00";"52,31";"Geprüft"
"08.11.1987 00:00:00";"52,28";"Geprüft"
"15.11.1987 00:00:00";"52,28";"Geprüft"
"22.11.1987 00:00:00";"52,28";"Geprüft"
"01.12.1987 00:00:00";"52,31";"Geprüft"
"08.12.1987 00:00:00";"52,33";"Geprüft"
"15.12.1987 00:00:00";"52,38";"Geprüft"
"22.12.1987 00:00:00";"52,38";"Geprüft"
"01.01.1988 00:00:00";"52,4";"Geprüft"
"08.01.1988 00:00:00";"52,4";"Geprüft"
"15.01.1988 00:00:00";"52,43";"Geprüft"
"22.01.1988 00:00:00";"52,46";"Geprüft"
"01.02.1988 00:00:00";"52,48";"Geprüft"
"08.02.1988 00:00:00";"52,5";"Geprüft"
"15.02.1988 00:00:00";"52,5";"Geprüft"
"22.02.1988 00:00:00";"52,51";"Geprüft"
"01.03.1988 00:00:00";"52,54";"Geprüft"
"08.03.1988 00:00:00";"52,57";"Geprüft"
"15.03.1988 00:00:00";"52,63";"Geprüft"
"22.03.1988 00:00:00";"52,73";"Geprüft"
"01.04.1988 00:00:00";"52,73";"Geprüft"
"08.04.1988 00:00:00";"52,73";"Geprüft"
"15.04.1988 00:00:00";"52,73";"Geprüft"
"22.04.1988 00:00:00";"52,73";"Geprüft"
"01.05.1988 00:00:00";"52,68";"Geprüft"
"08.05.1988 00:00:00";"52,63";"Geprüft"
"15.05.1988 00:00:00";"52,58";"Geprüft"
"22.05.1988 00:00:00";"52,53";"Geprüft"
"01.06.1988 00:00:00";"52,5";"Geprüft"
"08.06.1988 00:00:00";"52,48";"Geprüft"
"15.06.1988 00:00:00";"52,43";"Geprüft"
"22.06.1988 00:00:00";"52,38";"Geprüft"
"01.07.1988 00:00:00";"52,36";"Geprüft"
"08.07.1988 00:00:00";"52,35";"Geprüft"
"15.07.1988 00:00:00";"52,34";"Geprüft"
"22.07.1988 00:00:00";"52,33";"Geprüft"
"01.08.1988 00:00:00";"52,3";"Geprüft"
"08.08.1988 00:00:00";"52,27";"Geprüft"
"15.08.1988 00:00:00";"52,24";"Geprüft"
"22.08.1988 00:00:00";"52,2";"Geprüft"
"01.09.1988 00:00:00";"52,2";"Geprüft"
"08.09.1988 00:00:00";"52,22";"Geprüft"
"15.09.1988 00:00:00";"52,23";"Geprüft"
"22.09.1988 00:00:00";"52,23";"Geprüft"
"01.10.1988 00:00:00";"52,22";"Geprüft"
"08.10.1988 00:00:00";"52,21";"Geprüft"
"15.10.1988 00:00:00";"52,21";"Geprüft"
"22.10.1988 00:00:00";"52,2";"Geprüft"
"01.11.1988 00:00:00";"52,2";"Geprüft"
"08.11.1988 00:00:00";"52,2";"Geprüft"
"15.11.1988 00:00:00";"52,18";"Geprüft"
"22.11.1988 00:00:00";"52,18";"Geprüft"
"01.12.1988 00:00:00";"52,18";"Geprüft"
"08.12.1988 00:00:00";"52,23";"Geprüft"
"15.12.1988 00:00:00";"52,23";"Geprüft"
"22.12.1988 00:00:00";"52,23";"Geprüft"
"01.01.1989 00:00:00";"52,25";"Geprüft"
"08.01.1989 00:00:00";"52,28";"Geprüft"
"15.01.1989 00:00:00";"52,3";"Geprüft"
"22.01.1989 00:00:00";"52,3";"Geprüft"
"01.02.1989 00:00:00";"52,28";"Geprüft"
"08.02.1989 00:00:00";"52,28";"Geprüft"
"15.02.1989 00:00:00";"52,25";"Geprüft"
"22.02.1989 00:00:00";"52,23";"Geprüft"
"01.03.1989 00:00:00";"52,23";"Geprüft"
"08.03.1989 00:00:00";"52,24";"Geprüft"
"15.03.1989 00:00:00";"52,25";"Geprüft"
"22.03.1989 00:00:00";"52,26";"Geprüft"
"01.04.1989 00:00:00";"52,25";"Geprüft"
"08.04.1989 00:00:00";"52,23";"Geprüft"
"15.04.1989 00:00:00";"52,22";"Geprüft"
"22.04.1989 00:00:00";"52,2";"Geprüft"
"01.05.1989 00:00:00";"52,2";"Geprüft"
"08.05.1989 00:00:00";"52,18";"Geprüft"
"15.05.1989 00:00:00";"52,18";"Geprüft"
"22.05.1989 00:00:00";"52,16";"Geprüft"
"01.06.1989 00:00:00";"52,14";"Geprüft"
"08.06.1989 00:00:00";"52,12";"Geprüft"
"15.06.1989 00:00:00";"52,1";"Geprüft"
"22.06.1989 00:00:00";"52,08";"Geprüft"
"01.07.1989 00:00:00";"52,06";"Geprüft"
"08.07.1989 00:00:00";"52,03";"Geprüft"
"15.07.1989 00:00:00";"52";"Geprüft"
"22.07.1989 00:00:00";"51,98";"Geprüft"
"01.08.1989 00:00:00";"51,98";"Geprüft"
"08.08.1989 00:00:00";"51,98";"Geprüft"
"15.08.1989 00:00:00";"51,98";"Geprüft"
"22.08.1989 00:00:00";"51,98";"Geprüft"
"01.09.1989 00:00:00";"51,98";"Geprüft"
"08.09.1989 00:00:00";"51,88";"Geprüft"
"15.09.1989 00:00:00";"51,88";"Geprüft"
"22.09.1989 00:00:00";"51,88";"Geprüft"
"01.10.1989 00:00:00";"51,89";"Geprüft"
"08.10.1989 00:00:00";"51,9";"Geprüft"
"15.10.1989 00:00:00";"51,9";"Geprüft"
"22.10.1989 00:00:00";"51,88";"Geprüft"
"01.11.1989 00:00:00";"51,91";"Geprüft"
"08.11.1989 00:00:00";"51,95";"Geprüft"
"15.11.1989 00:00:00";"51,98";"Geprüft"
"22.11.1989 00:00:00";"52,01";"Geprüft"
"01.12.1989 00:00:00";"52";"Geprüft"
"08.12.1989 00:00:00";"51,98";"Geprüft"
"15.12.1989 00:00:00";"52,06";"Geprüft"
"22.12.1989 00:00:00";"52,13";"Geprüft"
"01.01.1990 00:00:00";"52,14";"Geprüft"
"08.01.1990 00:00:00";"52,15";"Geprüft"
"15.01.1990 00:00:00";"52,16";"Geprüft"
"22.01.1990 00:00:00";"52,18";"Geprüft"
"01.02.1990 00:00:00";"52,18";"Geprüft"
"08.02.1990 00:00:00";"52,17";"Geprüft"
"15.02.1990 00:00:00";"52,17";"Geprüft"
"22.02.1990 00:00:00";"52,16";"Geprüft"
"01.03.1990 00:00:00";"52,17";"Geprüft"
"08.03.1990 00:00:00";"52,18";"Geprüft"
"15.03.1990 00:00:00";"52,19";"Geprüft"
"22.03.1990 00:00:00";"52,2";"Geprüft"
"01.04.1990 00:00:00";"52,18";"Geprüft"
"08.04.1990 00:00:00";"52,16";"Geprüft"
"15.04.1990 00:00:00";"52,15";"Geprüft"
"22.04.1990 00:00:00";"52,13";"Geprüft"
"01.05.1990 00:00:00";"52,1";"Geprüft"
"08.05.1990 00:00:00";"52,08";"Geprüft"
"15.05.1990 00:00:00";"52,05";"Geprüft"
"22.05.1990 00:00:00";"52,03";"Geprüft"
"01.06.1990 00:00:00";"52,03";"Geprüft"
"08.06.1990 00:00:00";"52,04";"Geprüft"
"15.06.1990 00:00:00";"52,04";"Geprüft"
"22.06.1990 00:00:00";"52,04";"Geprüft"
"01.07.1990 00:00:00";"52,02";"Geprüft"
"08.07.1990 00:00:00";"52,01";"Geprüft"
"15.07.1990 00:00:00";"51,99";"Geprüft"
"22.07.1990 00:00:00";"51,97";"Geprüft"
"01.08.1990 00:00:00";"51,96";"Geprüft"
"08.08.1990 00:00:00";"51,95";"Geprüft"
"15.08.1990 00:00:00";"51,93";"Geprüft"
"22.08.1990 00:00:00";"51,91";"Geprüft"
"01.09.1990 00:00:00";"51,91";"Geprüft"
"08.09.1990 00:00:00";"51,91";"Geprüft"
"15.09.1990 00:00:00";"51,9";"Geprüft"
"22.09.1990 00:00:00";"51,9";"Geprüft"
"01.10.1990 00:00:00";"51,9";"Geprüft"
"08.10.1990 00:00:00";"51,9";"Geprüft"
"15.10.1990 00:00:00";"51,89";"Geprüft"
"22.10.1990 00:00:00";"51,89";"Geprüft"
"08.11.1990 00:00:00";"51,91";"Geprüft"
"15.11.1990 00:00:00";"51,94";"Geprüft"
"22.11.1990 00:00:00";"51,98";"Geprüft"
"01.12.1990 00:00:00";"51,98";"Geprüft"
"08.12.1990 00:00:00";"51,99";"Geprüft"
"15.12.1990 00:00:00";"52";"Geprüft"
"22.12.1990 00:00:00";"52";"Geprüft"
"01.01.1991 00:00:00";"52,03";"Geprüft"
"08.01.1991 00:00:00";"52,07";"Geprüft"
"15.01.1991 00:00:00";"52,11";"Geprüft"
"22.01.1991 00:00:00";"52,14";"Geprüft"
"01.02.1991 00:00:00";"52,12";"Geprüft"
"08.02.1991 00:00:00";"52,11";"Geprüft"
"15.02.1991 00:00:00";"52,09";"Geprüft"
"22.02.1991 00:00:00";"52,08";"Geprüft"
"01.03.1991 00:00:00";"52,11";"Geprüft"
"08.03.1991 00:00:00";"52,14";"Geprüft"
"15.03.1991 00:00:00";"52,18";"Geprüft"
"22.03.1991 00:00:00";"52,22";"Geprüft"
"01.04.1991 00:00:00";"52,22";"Geprüft"
"08.04.1991 00:00:00";"52,22";"Geprüft"
"15.04.1991 00:00:00";"52,23";"Geprüft"
"22.04.1991 00:00:00";"52,24";"Geprüft"
"01.05.1991 00:00:00";"52,26";"Geprüft"
"08.05.1991 00:00:00";"52,28";"Geprüft"
"15.05.1991 00:00:00";"52,29";"Geprüft"
"22.05.1991 00:00:00";"52,31";"Geprüft"
"01.06.1991 00:00:00";"52,3";"Geprüft"
"08.06.1991 00:00:00";"52,29";"Geprüft"
"15.06.1991 00:00:00";"52,28";"Geprüft"
"22.06.1991 00:00:00";"52,26";"Geprüft"
"01.07.1991 00:00:00";"52,22";"Geprüft"
"08.07.1991 00:00:00";"52,17";"Geprüft"
"15.07.1991 00:00:00";"52,15";"Geprüft"
"22.07.1991 00:00:00";"52,05";"Geprüft"
"01.08.1991 00:00:00";"52,02";"Geprüft"
"08.08.1991 00:00:00";"51,98";"Geprüft"
"15.08.1991 00:00:00";"51,95";"Geprüft"
"22.08.1991 00:00:00";"51,92";"Geprüft"
"01.09.1991 00:00:00";"51,9";"Geprüft"
"08.09.1991 00:00:00";"51,88";"Geprüft"
"15.09.1991 00:00:00";"51,86";"Geprüft"
"22.09.1991 00:00:00";"51,84";"Geprüft"
"01.10.1991 00:00:00";"51,84";"Geprüft"
"08.10.1991 00:00:00";"51,83";"Geprüft"
"15.10.1991 00:00:00";"51,82";"Geprüft"
"22.10.1991 00:00:00";"51,81";"Geprüft"
"01.11.1991 00:00:00";"51,81";"Geprüft"
"08.11.1991 00:00:00";"51,83";"Geprüft"
"15.11.1991 00:00:00";"51,85";"Geprüft"
"22.11.1991 00:00:00";"51,88";"Geprüft"
"01.12.1991 00:00:00";"51,9";"Geprüft"
"08.12.1991 00:00:00";"51,92";"Geprüft"
"15.12.1991 00:00:00";"51,93";"Geprüft"
"22.12.1991 00:00:00";"51,93";"Geprüft"
"01.01.1992 00:00:00";"51,96";"Geprüft"
"08.01.1992 00:00:00";"51,99";"Geprüft"
"15.01.1992 00:00:00";"52,03";"Geprüft"
"22.01.1992 00:00:00";"52,07";"Geprüft"
"01.02.1992 00:00:00";"52,07";"Geprüft"
"08.02.1992 00:00:00";"52,09";"Geprüft"
"15.02.1992 00:00:00";"52,11";"Geprüft"
"22.02.1992 00:00:00";"52,13";"Geprüft"
"01.03.1992 00:00:00";"52,16";"Geprüft"
"08.03.1992 00:00:00";"52,18";"Geprüft"
"22.03.1992 00:00:00";"52,24";"Geprüft"
"01.04.1992 00:00:00";"52,27";"Geprüft"
"08.04.1992 00:00:00";"52,3";"Geprüft"
"15.04.1992 00:00:00";"52,33";"Geprüft"
"22.04.1992 00:00:00";"52,38";"Geprüft"
"01.05.1992 00:00:00";"52,38";"Geprüft"
"08.05.1992 00:00:00";"52,38";"Geprüft"
"15.05.1992 00:00:00";"52,38";"Geprüft"
"22.05.1992 00:00:00";"52,38";"Geprüft"
"01.06.1992 00:00:00";"52,33";"Geprüft"
"08.06.1992 00:00:00";"52,29";"Geprüft"
"15.06.1992 00:00:00";"52,25";"Geprüft"
"22.06.1992 00:00:00";"52,2";"Geprüft"
"01.07.1992 00:00:00";"52,15";"Geprüft"
"08.07.1992 00:00:00";"52,09";"Geprüft"
"15.07.1992 00:00:00";"52,03";"Geprüft"
"22.07.1992 00:00:00";"51,98";"Geprüft"
"01.08.1992 00:00:00";"51,95";"Geprüft"
"08.08.1992 00:00:00";"51,93";"Geprüft"
"15.08.1992 00:00:00";"51,91";"Geprüft"
"22.08.1992 00:00:00";"51,88";"Geprüft"
"01.09.1992 00:00:00";"51,85";"Geprüft"
"08.09.1992 00:00:00";"51,82";"Geprüft"
"15.09.1992 00:00:00";"51,8";"Geprüft"
"22.09.1992 00:00:00";"51,78";"Geprüft"
"01.10.1992 00:00:00";"51,78";"Geprüft"
"08.10.1992 00:00:00";"51,79";"Geprüft"
"15.10.1992 00:00:00";"51,8";"Geprüft"
"22.10.1992 00:00:00";"51,81";"Geprüft"
"01.02.1993 00:00:00";"52,03";"Geprüft"
"08.02.1993 00:00:00";"52,06";"Geprüft"
"15.02.1993 00:00:00";"52,08";"Geprüft"
"22.02.1993 00:00:00";"52,1";"Geprüft"
"01.03.1993 00:00:00";"52,11";"Geprüft"
"08.03.1993 00:00:00";"52,12";"Geprüft"
"15.03.1993 00:00:00";"52,14";"Geprüft"
"22.03.1993 00:00:00";"52,14";"Geprüft"
"01.04.1993 00:00:00";"52,12";"Geprüft"
"08.04.1993 00:00:00";"52,11";"Geprüft"
"15.04.1993 00:00:00";"52,1";"Geprüft"
"22.04.1993 00:00:00";"52,08";"Geprüft"
"01.05.1993 00:00:00";"52,05";"Geprüft"
"08.05.1993 00:00:00";"51,99";"Geprüft"
"15.05.1993 00:00:00";"51,96";"Geprüft"
"22.05.1993 00:00:00";"52";"Geprüft"
"01.06.1993 00:00:00";"51,96";"Geprüft"
"08.06.1993 00:00:00";"51,91";"Geprüft"
"15.06.1993 00:00:00";"51,9";"Geprüft"
"22.06.1993 00:00:00";"52,04";"Geprüft"
"01.07.1993 00:00:00";"52";"Geprüft"
"08.07.1993 00:00:00";"52,03";"Geprüft"
"15.07.1993 00:00:00";"52,08";"Geprüft"
"22.07.1993 00:00:00";"52,12";"Geprüft"
"01.08.1993 00:00:00";"52,19";"Geprüft"
"08.08.1993 00:00:00";"52,24";"Geprüft"
"15.08.1993 00:00:00";"52,19";"Geprüft"
"22.08.1993 00:00:00";"52,18";"Geprüft"
"01.09.1993 00:00:00";"52,14";"Geprüft"
"08.09.1993 00:00:00";"52,17";"Geprüft"
"15.09.1993 00:00:00";"52,18";"Geprüft"
"22.09.1993 00:00:00";"52,17";"Geprüft"
"01.10.1993 00:00:00";"52,15";"Geprüft"
"08.10.1993 00:00:00";"52,13";"Geprüft"
"15.10.1993 00:00:00";"52,11";"Geprüft"
"22.10.1993 00:00:00";"52,11";"Geprüft"
"01.11.1993 00:00:00";"52,14";"Geprüft"
"08.11.1993 00:00:00";"52,09";"Geprüft"
"15.11.1993 00:00:00";"52,12";"Geprüft"
"22.11.1993 00:00:00";"52,14";"Geprüft"
"01.12.1993 00:00:00";"52,11";"Geprüft"
"08.12.1993 00:00:00";"52,13";"Geprüft"
"15.12.1993 00:00:00";"52,21";"Geprüft"
"22.12.1993 00:00:00";"52,25";"Geprüft"
"01.01.1994 00:00:00";"52,43";"Geprüft"
"08.01.1994 00:00:00";"52,5";"Geprüft"
"15.01.1994 00:00:00";"52,63";"Geprüft"
"22.01.1994 00:00:00";"52,5";"Geprüft"
"01.02.1994 00:00:00";"52,56";"Geprüft"
"08.02.1994 00:00:00";"52,58";"Geprüft"
"15.02.1994 00:00:00";"52,47";"Geprüft"
"22.02.1994 00:00:00";"52,44";"Geprüft"
"01.03.1994 00:00:00";"52,42";"Geprüft"
"08.03.1994 00:00:00";"52,45";"Geprüft"
"15.03.1994 00:00:00";"52,48";"Geprüft"
"22.03.1994 00:00:00";"52,63";"Geprüft"
"01.04.1994 00:00:00";"52,73";"Geprüft"
"08.04.1994 00:00:00";"52,7";"Geprüft"
"15.04.1994 00:00:00";"52,87";"Geprüft"
"22.04.1994 00:00:00";"52,91";"Geprüft"
"01.05.1994 00:00:00";"52,78";"Geprüft"
"08.05.1994 00:00:00";"52,71";"Geprüft"
"15.05.1994 00:00:00";"52,57";"Geprüft"
"22.05.1994 00:00:00";"52,73";"Geprüft"
"01.06.1994 00:00:00";"52,76";"Geprüft"
"08.06.1994 00:00:00";"52,7";"Geprüft"
"15.06.1994 00:00:00";"52,62";"Geprüft"
"22.06.1994 00:00:00";"52,56";"Geprüft"
"01.07.1994 00:00:00";"52,49";"Geprüft"
"08.07.1994 00:00:00";"52,43";"Geprüft"
"15.07.1994 00:00:00";"52,38";"Geprüft"
"22.07.1994 00:00:00";"52,32";"Geprüft"
"01.08.1994 00:00:00";"52,24";"Geprüft"
"08.08.1994 00:00:00";"52,16";"Geprüft"
"15.08.1994 00:00:00";"52,15";"Geprüft"
"22.08.1994 00:00:00";"52,17";"Geprüft"
"01.09.1994 00:00:00";"52,19";"Geprüft"
"08.09.1994 00:00:00";"52,21";"Geprüft"
"15.09.1994 00:00:00";"52,33";"Geprüft"
"22.09.1994 00:00:00";"52,35";"Geprüft"
"01.10.1994 00:00:00";"52,32";"Geprüft"
"08.10.1994 00:00:00";"52,28";"Geprüft"
"15.10.1994 00:00:00";"52,26";"Geprüft"
"22.10.1994 00:00:00";"52,24";"Geprüft"
"01.11.1994 00:00:00";"52,24";"Geprüft"
"08.11.1994 00:00:00";"52,24";"Geprüft"
"15.11.1994 00:00:00";"52,25";"Geprüft"
"22.11.1994 00:00:00";"52,3";"Geprüft"
"01.12.1994 00:00:00";"52,3";"Geprüft"
"08.12.1994 00:00:00";"52,31";"Geprüft"
"15.12.1994 00:00:00";"52,35";"Geprüft"
"22.12.1994 00:00:00";"52,36";"Geprüft"
"01.01.1995 00:00:00";"52,38";"Geprüft"
"08.01.1995 00:00:00";"52,39";"Geprüft"
"15.01.1995 00:00:00";"52,42";"Geprüft"
"22.01.1995 00:00:00";"52,44";"Geprüft"
"01.02.1995 00:00:00";"52,48";"Geprüft"
"08.02.1995 00:00:00";"52,53";"Geprüft"
"15.02.1995 00:00:00";"52,58";"Geprüft"
"22.02.1995 00:00:00";"52,61";"Geprüft"
"01.03.1995 00:00:00";"52,61";"Geprüft"
"08.03.1995 00:00:00";"52,6";"Geprüft"
"15.03.1995 00:00:00";"52,57";"Geprüft"
"22.03.1995 00:00:00";"52,53";"Geprüft"
"01.04.1995 00:00:00";"52,47";"Geprüft"
"08.04.1995 00:00:00";"52,49";"Geprüft"
"15.04.1995 00:00:00";"52,47";"Geprüft"
"22.04.1995 00:00:00";"52,5";"Geprüft"
"01.05.1995 00:00:00";"52,49";"Geprüft"
"08.05.1995 00:00:00";"52,44";"Geprüft"
"15.05.1995 00:00:00";"52,44";"Geprüft"
"22.05.1995 00:00:00";"52,52";"Geprüft"
"01.06.1995 00:00:00";"52,46";"Geprüft"
"08.06.1995 00:00:00";"52,55";"Geprüft"
"15.06.1995 00:00:00";"52,66";"Geprüft"
"22.06.1995 00:00:00";"52,48";"Geprüft"
"01.07.1995 00:00:00";"52,58";"Geprüft"
"08.07.1995 00:00:00";"52,51";"Geprüft"
"15.07.1995 00:00:00";"52,44";"Geprüft"
"22.07.1995 00:00:00";"52,41";"Geprüft"
"01.08.1995 00:00:00";"52,32";"Geprüft"
"08.08.1995 00:00:00";"52,25";"Geprüft"
"15.08.1995 00:00:00";"52,2";"Geprüft"
"22.08.1995 00:00:00";"52,15";"Geprüft"
"01.09.1995 00:00:00";"52,1";"Geprüft"
"08.09.1995 00:00:00";"52,11";"Geprüft"
"15.09.1995 00:00:00";"52,09";"Geprüft"
"22.09.1995 00:00:00";"52,09";"Geprüft"
"01.10.1995 00:00:00";"52,09";"Geprüft"
"08.10.1995 00:00:00";"52,13";"Geprüft"
"15.10.1995 00:00:00";"52,11";"Geprüft"
"22.10.1995 00:00:00";"52,1";"Geprüft"
"01.11.1995 00:00:00";"52,13";"Geprüft"
"08.11.1995 00:00:00";"52,14";"Geprüft"
"15.11.1995 00:00:00";"52,13";"Geprüft"
"22.11.1995 00:00:00";"52,18";"Geprüft"
"01.12.1995 00:00:00";"52,18";"Geprüft"
"08.12.1995 00:00:00";"52,2";"Geprüft"
"15.12.1995 00:00:00";"52,19";"Geprüft"
"22.12.1995 00:00:00";"52,2";"Geprüft"
"01.01.1996 00:00:00";"52,17";"Geprüft"
"08.01.1996 00:00:00";"52,22";"Geprüft"
"15.01.1996 00:00:00";"52,25";"Geprüft"
"22.01.1996 00:00:00";"52,25";"Geprüft"
"01.02.1996 00:00:00";"52,21";"Geprüft"
"08.02.1996 00:00:00";"52,21";"Geprüft"
"15.02.1996 00:00:00";"52,19";"Geprüft"
"22.02.1996 00:00:00";"52,19";"Geprüft"
"01.03.1996 00:00:00";"52,25";"Geprüft"
"08.03.1996 00:00:00";"52,25";"Geprüft"
"15.03.1996 00:00:00";"52,25";"Geprüft"
"22.03.1996 00:00:00";"52,24";"Geprüft"
"01.04.1996 00:00:00";"52,31";"Geprüft"
"08.04.1996 00:00:00";"52,31";"Geprüft"
"15.04.1996 00:00:00";"52,33";"Geprüft"
"22.04.1996 00:00:00";"52,33";"Geprüft"
"01.05.1996 00:00:00";"52,31";"Geprüft"
"08.05.1996 00:00:00";"52,29";"Geprüft"
"15.05.1996 00:00:00";"52,35";"Geprüft"
"22.05.1996 00:00:00";"52,37";"Geprüft"
"01.06.1996 00:00:00";"52,37";"Geprüft"
"08.06.1996 00:00:00";"52,35";"Geprüft"
"15.06.1996 00:00:00";"52,31";"Geprüft"
"22.06.1996 00:00:00";"52,28";"Geprüft"
"01.07.1996 00:00:00";"52,24";"Geprüft"
"08.07.1996 00:00:00";"52,26";"Geprüft"
"15.07.1996 00:00:00";"52,32";"Geprüft"
"22.07.1996 00:00:00";"52,32";"Geprüft"
"01.08.1996 00:00:00";"52,3";"Geprüft"
"08.08.1996 00:00:00";"52,32";"Geprüft"
"15.08.1996 00:00:00";"52,31";"Geprüft"
"08.09.1996 00:00:00";"52,16";"Geprüft"
"15.09.1996 00:00:00";"52,16";"Geprüft"
"22.09.1996 00:00:00";"52,16";"Geprüft"
"01.10.1996 00:00:00";"52,15";"Geprüft"
"08.10.1996 00:00:00";"52,16";"Geprüft"
"15.10.1996 00:00:00";"52,16";"Geprüft"
"22.10.1996 00:00:00";"52,14";"Geprüft"
"01.11.1996 00:00:00";"52,2";"Geprüft"
"08.11.1996 00:00:00";"52,2";"Geprüft"
"15.11.1996 00:00:00";"52,2";"Geprüft"
"22.11.1996 00:00:00";"52,21";"Geprüft"
"01.12.1996 00:00:00";"52,23";"Geprüft"
"08.12.1996 00:00:00";"52,2";"Geprüft"
"15.12.1996 00:00:00";"52,23";"Geprüft"
"22.12.1996 00:00:00";"52,22";"Geprüft"
"01.01.1997 00:00:00";"52,23";"Geprüft"
"08.01.1997 00:00:00";"52,15";"Geprüft"
"15.01.1997 00:00:00";"52,19";"Geprüft"
"22.01.1997 00:00:00";"52,16";"Geprüft"
"01.02.1997 00:00:00";"52,19";"Geprüft"
"08.02.1997 00:00:00";"52,16";"Geprüft"
"15.02.1997 00:00:00";"52,24";"Geprüft"
"22.02.1997 00:00:00";"52,29";"Geprüft"
"08.03.1997 00:00:00";"52,37";"Geprüft"
"15.03.1997 00:00:00";"52,33";"Geprüft"
"22.03.1997 00:00:00";"52,37";"Geprüft"
"01.04.1997 00:00:00";"52,33";"Geprüft"
"08.04.1997 00:00:00";"52,31";"Geprüft"
"15.04.1997 00:00:00";"52,31";"Geprüft"
"22.04.1997 00:00:00";"52,3";"Geprüft"
"01.05.1997 00:00:00";"52,28";"Geprüft"
"08.05.1997 00:00:00";"52,4";"Geprüft"
"15.05.1997 00:00:00";"52,4";"Geprüft"
"22.05.1997 00:00:00";"52,25";"Geprüft"
"01.06.1997 00:00:00";"52,31";"Geprüft"
"08.06.1997 00:00:00";"52,28";"Geprüft"
"15.06.1997 00:00:00";"52,22";"Geprüft"
"22.06.1997 00:00:00";"52,17";"Geprüft"
"01.07.1997 00:00:00";"52,14";"Geprüft"
"08.07.1997 00:00:00";"52,13";"Geprüft"
"15.07.1997 00:00:00";"52,08";"Geprüft"
"22.07.1997 00:00:00";"52,23";"Geprüft"
"01.08.1997 00:00:00";"52,29";"Geprüft"
"08.08.1997 00:00:00";"52,21";"Geprüft"
"15.08.1997 00:00:00";"52,14";"Geprüft"
"22.08.1997 00:00:00";"52,11";"Geprüft"
"01.09.1997 00:00:00";"52,06";"Geprüft"
"08.09.1997 00:00:00";"52,08";"Geprüft"
"15.09.1997 00:00:00";"52,08";"Geprüft"
"22.09.1997 00:00:00";"52,01";"Geprüft"
"01.10.1997 00:00:00";"52,03";"Geprüft"
"08.10.1997 00:00:00";"52,04";"Geprüft"
"15.10.1997 00:00:00";"52,05";"Geprüft"
"22.10.1997 00:00:00";"52,01";"Geprüft"
"01.11.1997 00:00:00";"52,04";"Geprüft"
